Длины:Сортировки;Простой пузырек;Пузырек с условием Айверсона-1;Пузырек с условием Айверсона-1-2;Простые вставки;Бинарные вставки;Подсчетом;Цифровая
0-9 random;;;;;;;
1000;5343054;8012;7008;14987;49990;30144;
2000;21391352;16012;14008;29987;139926;60144;
3000;48094500;24012;21008;44987;256129;90144;
4000;85721862;32012;28008;59987;407376;120144;
5000;134168840;40012;35008;74987;614186;150144;
6000;192897900;48012;42008;89987;837816;180144;
7000;262512948;56012;49008;104987;1129696;210144;
8000;342614780;64012;56008;119987;1439609;240144;
0-10000 random;;;;;;;
1000;5500038;8012;7008;14987;28256;181670;
2000;21971666;16012;14008;29987;56994;213454;
3000;49481748;24012;21008;44987;86332;245083;
4000;87989580;32012;28008;59987;116150;276477;
5000;137450978;40012;35008;74987;146286;307765;
6000;197640510;48012;42008;89987;176736;338947;
7000;269487060;56012;49008;104987;207538;370073;
8000;352194908;64012;56008;119987;238722;401028;
spoiled;;;;;;;
1000;5485794;8012;7008;14987;28256;181670;
2000;21952280;16012;14008;29987;56994;213454;
3000;49463712;24012;21008;44987;86332;245083;
4000;87983616;32012;28008;59987;116150;276477;
5000;137462960;40012;35008;74987;146286;307765;
6000;197560764;48012;42008;89987;176736;338947;
7000;269366130;56012;49008;104987;207538;370073;
8000;352119038;64012;56008;119987;238722;401028;
 10000->1;;;;;;;
1000;7007988;8012;7008;14987;27974;46989;
2000;28015988;16012;14008;29987;55974;93989;
3000;63023988;24012;21008;44987;83974;140989;
4000;112031988;32012;28008;59987;111974;187989;
5000;175039988;40012;35008;74987;139974;234989;
6000;252047988;48012;42008;89987;167974;281989;
7000;343055988;56012;49008;104987;195974;328989;
8000;448063988;64012;56008;119987;223974;375989;
